,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
31,396,opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderEvaluator.java,181766476a46a04ca59e814667910d767d5be81e,38,0,6636a13732f76f50bd43d4f8863288b75b38ecfc,opennlp-1.5.3-rc1,2011-11-21 14:35:50,opennlp-1.5.3-rc1,,opennlp.tools.namefind.TokenNameFinderEvaluator,opennlp.tools.namefind,31
32,394,opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderCrossValidator.java,ee6a107417aaf7cf451143fa5b8daf188aaa64f8,531,0,181766476a46a04ca59e814667910d767d5be81e,opennlp-1.5.3-rc1,2011-11-21 16:07:54,opennlp-1.5.3-rc1,,opennlp.tools.namefind.TokenNameFinderCrossValidator,opennlp.tools.namefind,32
33,403,opennlp-tools\src\main\java\opennlp\tools\util\featuregen\GeneratorFactory.java,96430056c5ccdab1694e944045fadd8128564434,10,0,08be2c3fff394561e07181a340c0de34fcab0392,opennlp-1.5.3-rc1,2011-11-23 10:01:01,opennlp-1.5.3-rc1,,opennlp.tools.util.featuregen.GeneratorFactory,opennlp.tools.util.featuregen,33
34,415,opennlp-tools\src\main\java\opennlp\tools\namefind\DictionaryNameFinder.java,90372ef76f4a8d95de4de473707a0ef1da428749,108,0,deb89f33564658dbb39d50f7771836802b6491e2,opennlp-1.5.3-rc1,2011-12-21 04:45:17,opennlp-1.5.3-rc1,,opennlp.tools.namefind.DictionaryNameFinder,opennlp.tools.namefind,34
35,417,opennlp-tools\src\main\java\opennlp\tools\namefind\NameFinderME.java,4496b1e746451527bfb05e7ea48358c4ae509e1b,858,0,de564c1b435cef5b05c601977392e1dcb3da12c1,opennlp-1.5.3-rc1,2012-01-05 03:54:19,opennlp-1.5.3-rc1,,opennlp.tools.namefind.NameFinderME,opennlp.tools.namefind,35
36,418,opennlp-tools\src\main\java\opennlp\tools\cmdline\ArgumentParser.java,8f34050e92f61934d0f8c829ec52dcf52a0cf98d,30,0,495fc39665a25e43f732931642267ade14a981ba,opennlp-1.5.3-rc1,2012-01-22 10:52:53,opennlp-1.5.3-rc1,,opennlp.tools.cmdline.ArgumentParser,opennlp.tools.cmdline,36
37,427,opennlp-uima\src\main\java\opennlp\uima\parser\Parser.java,cf96535806c9fd6ed6f048b865ead9dbc184d4ce,273,0,75bf4e6e7bc8923073aa981a07e0196d835d9e6b,opennlp-1.5.3-rc1,2012-02-08 09:51:50,opennlp-1.5.3-rc1,,opennlp.uima.parser.Parser,opennlp.uima.parser,37
38,431,opennlp-tools\src\main\java\opennlp\tools\postag\POSDictionary.java,d32aef13f9e2b58a9294dd219b892910163e472e,115,0,0a47a9f4c52fe0e59ccddf9a64093e35a66e2219,opennlp-1.5.3-rc1,2012-02-10 10:46:02,opennlp-1.5.3-rc1,,opennlp.tools.postag.POSDictionary,opennlp.tools.postag,38
39,474,opennlp-tools\src\main\java\opennlp\tools\formats\NameSampleDataStreamFactory.java,273c850db5c80cf96301dff33bb7bcf9f26e8f51,36,0,3166a7354f154996274abd82e3369c9c61b35f8b,opennlp-1.5.3-rc1,2012-03-15 14:55:21,opennlp-1.5.3-rc1,,opennlp.tools.formats.NameSampleDataStreamFactory,opennlp.tools.formats,39
40,477,opennlp-tools\src\main\java\opennlp\tools\namefind\DictionaryNameFinder.java,bcea7f0bf3b3de8006ef8c2f4bae3dd1974ae285,16,0,223d2cba47c9563c6948fab8751973f8852709a1,opennlp-1.5.3-rc1,2012-03-17 19:40:20,opennlp-1.5.3-rc1,,opennlp.tools.namefind.DictionaryNameFinder,opennlp.tools.namefind,40
41,479,opennlp-tools\src\main\java\opennlp\tools\sentdetect\DefaultSDContextGenerator.java,15de79726a2010bace52569c566850af72cfd0e4,125,0,bcea7f0bf3b3de8006ef8c2f4bae3dd1974ae285,opennlp-1.5.3-rc1,2012-03-18 15:28:41,opennlp-1.5.3-rc1,,opennlp.tools.sentdetect.DefaultSDContextGenerator,opennlp.tools.sentdetect,41
42,452,opennlp-tools\src\main\java\opennlp\tools\util\eval\CrossValidationPartitioner.java,6bd05f56de184cd58086cfe4eb767baad8afcd95,90,0,15de79726a2010bace52569c566850af72cfd0e4,opennlp-1.5.3-rc1,2012-03-18 15:44:38,opennlp-1.5.3-rc1,,opennlp.tools.util.eval.CrossValidationPartitioner,opennlp.tools.util.eval,42
43,478,opennlp-tools\src\main\java\opennlp\tools\namefind\NameSample.java,07e949c7a037af67fa94dd0fcf4debf720101252,107,0,6bd05f56de184cd58086cfe4eb767baad8afcd95,opennlp-1.5.3-rc1,2012-03-18 16:11:17,opennlp-1.5.3-rc1,,opennlp.tools.namefind.NameSample,opennlp.tools.namefind,43
44,471,opennlp-tools\src\main\java\opennlp\tools\namefind\DictionaryNameFinder.java,8470bb656c5f9ff4ae94cb07e26a8dde15e01e5d,172,0,8cefd00d931075c594acb4f086e0dacbeb9d105c,opennlp-1.5.3-rc1,2012-03-21 08:44:32,opennlp-1.5.3-rc1,,opennlp.tools.namefind.DictionaryNameFinder,opennlp.tools.namefind,44
45,491,opennlp-tools\src\main\java\opennlp\tools\parser\AbstractBottomUpParser.java,16f5b64d1b0516eb213cabbfb0c74040145897b4,60,0,40145f329b60cf8f1e92a37256bee97c695398c3,opennlp-1.5.3-rc1,2012-04-03 14:36:09,opennlp-1.5.3-rc1,,opennlp.tools.parser.AbstractBottomUpParser,opennlp.tools.parser,45
46,481,opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADNameSampleStream.java,c7cc07a3bf92a2328ae4923fad0e0d125763912b,256,0,9fea3631df4fef62856718d84dad3be9fa8dd371,opennlp-1.5.3-rc1,2012-04-04 18:11:22,opennlp-1.5.3-rc1,,opennlp.tools.formats.ad.ADNameSampleStream,opennlp.tools.formats.ad,46
47,492,opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSTaggerFineGrainedReportListener.java,ce849250773a0f2771e95d439a3c424824b64eb8,10,0,c7cc07a3bf92a2328ae4923fad0e0d125763912b,opennlp-1.5.3-rc1,2012-04-04 21:10:37,opennlp-1.5.3-rc1,,opennlp.tools.cmdline.postag.POSTaggerFineGrainedReportListener,opennlp.tools.cmdline.postag,47
48,499,opennlp-tools\src\main\java\opennlp\tools\util\Span.java,2d997f772a7c5bd6b2ed2aff9eae982252733d4f,55,0,a9748c053a87d749ff5bd5aac9bc84812497251e,opennlp-1.5.3-rc1,2012-04-18 14:46:17,opennlp-1.5.3-rc1,,opennlp.tools.util.Span,opennlp.tools.util,48
49,502,opennlp-tools\src\main\java\opennlp\tools\doccat\DocumentCategorizerME.java,df874dffd903f1337ec579e01fad5134384a4791,22,0,21eba24bc2b8ef274251f7c4f146969e7a5a7da0,opennlp-1.5.3-rc1,2012-04-20 14:22:47,opennlp-1.5.3-rc1,,opennlp.tools.doccat.DocumentCategorizerME,opennlp.tools.doccat,49
50,520,opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,49521830d811c54399830eae83ed3ef4dc872abb,25,0,17d3b8f0048ba1668b47e72754cc157828f59634,opennlp-1.5.3-rc1,2012-07-11 15:41:32,opennlp-1.5.3-rc1,,opennlp.tools.util.model.BaseModel,opennlp.tools.util.model,50
51,470,opennlp-tools\src\main\java\opennlp\tools\cmdline\CmdLineTool.java,eb26b4223a9b18ccf625d9c937bb13a1cf2fce41,374,0,ef9a669e50ab5b8213f327aa5b189a927c4b48b1,opennlp-1.5.3-rc1,2012-07-15 15:17:27,opennlp-1.5.3-rc1,,opennlp.tools.cmdline.CmdLineTool,opennlp.tools.cmdline,51
52,524,opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenizerFactory.java,fd36c3beb7990411d22cab33c02fc26d172bc819,18,0,eb26b4223a9b18ccf625d9c937bb13a1cf2fce41,opennlp-1.5.3-rc1,2012-07-17 20:46:54,opennlp-1.5.3-rc1,,opennlp.tools.tokenize.TokenizerFactory,opennlp.tools.tokenize,52
53,527,opennlp-maxent\src\main\java\opennlp\model\FileEventStream.java,96e36dfc52617180b650128a13c87a598f9c52e1,73,0,ef3e18c3fce8ccfd668246e7875d13c83cfe1008,opennlp-1.5.3-rc1,2012-07-25 21:38:34,opennlp-1.5.3-rc1,,opennlp.model.FileEventStream,opennlp.model,53
54,529,opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADSentenceStream.java,b945603cf0782984e5887c8a307f2c4fd523b620,485,0,9945b07012fac144e4b13018021344ff1cc0b62c,opennlp-1.5.3-rc1,2012-08-01 14:12:19,opennlp-1.5.3-rc1,,opennlp.tools.formats.ad.ADSentenceStream,opennlp.tools.formats.ad,54
55,530,opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADNameSampleStream.java,e297cbdacda7926439a91c3a075986eb82e0f6e5,120,0,b945603cf0782984e5887c8a307f2c4fd523b620,opennlp-1.5.3-rc1,2012-08-01 14:21:35,opennlp-1.5.3-rc1,,opennlp.tools.formats.ad.ADNameSampleStream,opennlp.tools.formats.ad,55
56,534,opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\TrainingParams.java,3216b3f254ad4a2619b3c9a5420f6595c5e5e9e3,18,0,e297cbdacda7926439a91c3a075986eb82e0f6e5,opennlp-1.5.3-rc1,2012-08-23 08:37:29,opennlp-1.5.3-rc1,,opennlp.tools.cmdline.parser.TrainingParams,opennlp.tools.cmdline.parser,56
57,539,opennlp-tools\src\main\java\opennlp\tools\chunker\ChunkerFactory.java,133370e021c03339961b8bd8989282b70912da36,253,0,1588162ebd3d0a788033eda7d86a23f4a4c2a316,opennlp-1.5.3-rc1,2012-10-02 14:45:14,opennlp-1.5.3-rc1,,opennlp.tools.chunker.ChunkerFactory,opennlp.tools.chunker,57
58,541,opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStream.java,b0c69f807b4a8620fb8de2ca051e1a628ac7ee88,666,0,21294f94c250ff29389975860fb1bac6db60d6af,opennlp-1.5.3-rc1,2012-10-09 23:02:37,opennlp-1.5.3-rc1,,opennlp.tools.formats.ad.ADChunkSampleStream,opennlp.tools.formats.ad,58
59,562,opennlp-tools\src\main\java\opennlp\tools\namefind\RegexNameFinder.java,527e197117616e0666270b383a7a83831b6fbee4,68,0,4929daf8d15410550199f3756bb23fdc5179ef44,opennlp-1.5.3-rc1,2013-02-21 05:34:07,opennlp-1.5.3-rc1,,opennlp.tools.namefind.RegexNameFinder,opennlp.tools.namefind,59
60,568,opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatTool.java,15aff5a6fef4b15b8282433b04ec4a6c3fecc590,12,0,5b30f738a76a2f4aa4c5e5a4c448bca3d850dc23,opennlp-1.5.3-rc3,2013-04-02 20:45:50,opennlp-1.5.3-rc3,,opennlp.tools.cmdline.doccat.DoccatTool,opennlp.tools.cmdline.doccat,60
61,576,opennlp-uima\src\main\java\opennlp\uima\namefind\AbstractNameFinder.java,f802ead873b11d8e8b309a1910240720044307ff,58,0,4ebdcfe85446c927695ea5a5da17c7473e12fc99,opennlp-1.6.0-RC1,2013-05-17 12:47:43,opennlp-1.6.0-RC1,,opennlp.uima.namefind.AbstractNameFinder,opennlp.uima.namefind,61
62,584,opennlp-tools\src\main\java\opennlp\tools\stemmer\PorterStemmer.java,d370b0e8a5bb201f5d3baa274681b3f08bc4c6ea,8,0,7139ffd4fb40484a57ae647dde0aa437ba71e116,opennlp-1.6.0-RC1,2013-07-01 12:58:21,opennlp-1.6.0-RC1,,opennlp.tools.stemmer.PorterStemmer,opennlp.tools.stemmer,62
63,593,opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,4178ff9475a8058cd6405e60029e6df1963b87ca,17,0,c9c04eaef43a96731a6b510b7986f48b4795fc55,opennlp-1.6.0-RC1,2013-08-21 12:39:14,opennlp-1.6.0-RC1,,opennlp.tools.util.model.BaseModel,opennlp.tools.util.model,63
64,594,opennlp-tools\src\main\java\opennlp\tools\parser\Parse.java,d28ea74b86b2df6d117401bcfdc7eca9c2726b6e,30,0,f8daeb77b62701453247c68a115bbc8ee2bb00fb,opennlp-1.6.0-RC1,2013-09-16 15:20:18,opennlp-1.6.0-RC1,,opennlp.tools.parser.Parse,opennlp.tools.parser,64
65,601,opennlp-tools\src\main\java\opennlp\tools\namefind\NameSampleTypeFilter.java,0482b618cd9f063c95922010251e07ff956845aa,16,0,15db4ca8fd9f010a7dcc8f8243db24c1e501d4e4,opennlp-1.6.0-RC1,2013-09-23 12:23:03,opennlp-1.6.0-RC1,,opennlp.tools.namefind.NameSampleTypeFilter,opennlp.tools.namefind,65
66,598,opennlp-tools\src\main\java\opennlp\tools\parser\Parse.java,f3e1f5a220045af58fd919d2c257a6772318e2b5,105,0,3567eedf2f045ec120696dc32430c9f6f245e18d,opennlp-1.6.0-RC1,2014-01-02 12:40:28,opennlp-1.6.0-RC1,,opennlp.tools.parser.Parse,opennlp.tools.parser,66
67,72,opennlp-tools\src\main\java\opennlp\tools\lemmatizer\SimpleLemmatizer.java,f8bd8af8c31a41798e08340be17572b4591a1ea1,24,0,1b438fcd37301266a8ca50d11896595ac7f384df,opennlp-1.6.0-RC1,2014-01-03 14:08:22,opennlp-1.6.0-RC1,,opennlp.tools.lemmatizer.SimpleLemmatizer,opennlp.tools.lemmatizer,67
68,632,opennlp-tools\src\main\java\opennlp\tools\entitylinker\EntityLinkerProperties.java,e9b71811870b60e099fe37b4a03e3fc6a8b52928,332,0,8f12cc357fb58d3d1270104f79cedd63a7f878d0,opennlp-1.6.0-RC1,2014-01-15 12:21:56,opennlp-1.6.0-RC1,,opennlp.tools.entitylinker.EntityLinkerProperties,opennlp.tools.entitylinker,68
69,635,opennlp-tools\src\main\java\opennlp\tools\ml\TrainerFactory.java,32004d3c308f0e8f280768b9966cca2272bc0aa3,200,0,60de618c482595271125d9fb3d02ef86069cdc21,opennlp-1.6.0-RC1,2014-01-17 19:23:10,opennlp-1.6.0-RC1,,opennlp.tools.ml.TrainerFactory,opennlp.tools.ml,69
70,640,opennlp-tools\src\main\java\opennlp\tools\cmdline\namefind\TokenNameFinderEvaluatorTool.java,4e90d9750b21eca000dc89d6774f6a16fef180f0,46,0,23c64058bcd2e295a757d213300cc3ff771416d5,opennlp-1.6.0-RC1,2014-01-27 12:04:15,opennlp-1.6.0-RC1,,opennlp.tools.cmdline.namefind.TokenNameFinderEvaluatorTool,opennlp.tools.cmdline.namefind,70
71,644,opennlp-tools\src\main\java\opennlp\tools\util\featuregen\W2VClassesDictionary.java,b49830a947b33ad1212e0f0f7a14e9ab765e63e2,8,0,c4a3beaa905b087a6f355d2e66796069d786ad82,opennlp-1.6.0-RC1,2014-01-31 00:31:51,opennlp-1.6.0-RC1,,opennlp.tools.util.featuregen.W2VClassesDictionary,opennlp.tools.util.featuregen,71
72,600,opennlp-tools\src\main\java\opennlp\tools\cmdline\CmdLineUtil.java,f3bb6e195a98ff64f2aec88de94360d3adfb1545,530,0,53958bb2d159f5b95cebcc32f2f64a415a03e3dd,opennlp-1.6.0-RC1,2014-01-31 16:57:21,opennlp-1.6.0-RC1,,opennlp.tools.cmdline.CmdLineUtil,opennlp.tools.cmdline,72
73,645,opennlp-uima\src\main\java\opennlp\uima\chunker\ChunkerTrainer.java,4ada76062e20b7620a1a7790f88a50d916ee0d88,28,0,9c96e250368b6326f090aef75dde637fbd52c4b5,opennlp-1.6.0-RC1,2014-02-06 01:11:37,opennlp-1.6.0-RC1,,opennlp.uima.chunker.ChunkerTrainer,opennlp.uima.chunker,73
74,636,opennlp-tools\src\main\java\opennlp\tools\ml\TrainerFactory.java,75d2d0fd7193eb057c2dbebfff332b92d21ea546,719,0,e8f16bb6e29ef656bf938d4aa59f05dcb61e48dc,opennlp-1.6.0-RC1,2014-02-18 15:37:25,opennlp-1.6.0-RC1,,opennlp.tools.ml.TrainerFactory,opennlp.tools.ml,74
75,631,opennlp-tools\src\main\java\opennlp\tools\entitylinker\EntityLinkerFactory.java,1f61163829fa0efbf36780d0fb82b1bf5befe198,88,0,ffd4135e1ee309cc028756b1c9f8c9c5243ace2b,opennlp-1.6.0-RC1,2014-02-21 15:34:25,opennlp-1.6.0-RC1,,opennlp.tools.entitylinker.EntityLinkerFactory,opennlp.tools.entitylinker,75
76,665,opennlp-tools\src\main\java\opennlp\tools\parser\lang\es\AncoraSpanishHeadRules.java,a2bd9e5d4c76091bbea5c44d7a8f6f69fb37c925,1289,0,c92c095dbfbfab5098603e6af6513ef87a02611d,opennlp-1.6.0-RC1,2014-03-12 14:51:51,opennlp-1.6.0-RC1,,opennlp.tools.parser.lang.es.AncoraSpanishHeadRules,opennlp.tools.parser.lang.es,76
77,669,opennlp-uima\src\main\java\opennlp\uima\util\AnnotatorUtil.java,d4619af2339ab650e5e9af5b86aae39c50a13756,148,0,3e155f264930de50e8a7013a0d52d05b029e0a2c,opennlp-1.6.0-RC1,2014-03-26 02:12:13,opennlp-1.6.0-RC1,,opennlp.uima.util.AnnotatorUtil,opennlp.uima.util,77
78,670,opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderFactory.java,f41befa9121be253ad6e169f406255f540ac2991,8,0,fa987ce6519e2947e619876f8a8e9bcf82d93eae,opennlp-1.6.0-RC1,2014-04-03 08:02:14,opennlp-1.6.0-RC1,,opennlp.tools.namefind.TokenNameFinderFactory,opennlp.tools.namefind,78
79,673,opennlp-tools\src\main\java\opennlp\tools\doccat\NGramFeatureGenerator.java,412d32a088437ef74936ae815295d495ab557860,8,0,1f105ffde96d900b84faaac01332d1898736827a,opennlp-1.6.0-RC1,2014-04-16 16:39:40,opennlp-1.6.0-RC1,,opennlp.tools.doccat.NGramFeatureGenerator,opennlp.tools.doccat,79
80,677,opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,e456eb315f83516e2eed8338519c577b61e80c61,112,0,c81bf82782ae9aa7bbf2fed272c49be01ee81cc5,opennlp-1.6.0-RC1,2014-04-28 13:06:01,opennlp-1.6.0-RC1,,opennlp.tools.parser.ParserModel,opennlp.tools.parser,80
81,687,opennlp-tools\src\main\java\opennlp\tools\util\eval\ParseEval.java,b3be356553af98fa12705bcb126894b692acea96,884,0,7b62b4ac4a3f717f38dc74a520efff5a0b00279d,opennlp-1.6.0-RC1,2014-06-04 07:33:14,opennlp-1.6.0-RC1,,opennlp.tools.util.eval.ParseEval,opennlp.tools.util.eval,81
82,704,opennlp-tools\src\main\java\opennlp\tools\cmdline\sentdetect\SentenceDetectorTool.java,9b59f153072a9eb330b67b125de9cc55a6a8ff74,6,0,1bb871f9e6349926c8fa76935ee671ac6d9b1809,opennlp-1.6.0-RC1,2014-08-05 03:46:55,opennlp-1.6.0-RC1,,opennlp.tools.cmdline.sentdetect.SentenceDetectorTool,opennlp.tools.cmdline.sentdetect,82
83,717,opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderFactory.java,f25896558d8c9dd5b1c001b98f499339bf896c37,44,0,e58ce3099b1e92d09e96a5b8528a389373c769ed,opennlp-1.6.0-RC1,2014-10-08 16:22:31,opennlp-1.6.0-RC1,,opennlp.tools.namefind.TokenNameFinderFactory,opennlp.tools.namefind,83
84,718,opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderFactory.java,e3821676546611aab36cb96eeac13708785c6eed,116,0,f25896558d8c9dd5b1c001b98f499339bf896c37,opennlp-1.6.0-RC1,2014-10-10 12:41:27,opennlp-1.6.0-RC1,,opennlp.tools.namefind.TokenNameFinderFactory,opennlp.tools.namefind,84
85,720,opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenizerModel.java,1e7a1199140b392a2b991e60c0520881b128c948,200,0,51bb03eb75526955c59a3dfadbce4e63690c4141,opennlp-1.6.0-RC1,2014-10-14 22:24:32,opennlp-1.6.0-RC1,,opennlp.tools.tokenize.TokenizerModel,opennlp.tools.tokenize,85
86,721,opennlp-tools\src\main\java\opennlp\tools\util\featuregen\GeneratorFactory.java,12b7ccc61c3e24854c39d41d85736e951b17d86b,34,0,1e7a1199140b392a2b991e60c0520881b128c948,opennlp-1.6.0-RC1,2014-10-16 20:33:51,opennlp-1.6.0-RC1,,opennlp.tools.util.featuregen.GeneratorFactory,opennlp.tools.util.featuregen,86
87,711,opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorME.java,362115eb433910c867a71a99a33adeeb890ccc3a,15,0,0f13de3f3831230ae8563557d34790e15f2501b5,opennlp-1.6.0-RC1,2014-10-20 22:09:46,opennlp-1.6.0-RC1,,opennlp.tools.sentdetect.SentenceDetectorME,opennlp.tools.sentdetect,87
88,722,opennlp-tools\src\main\java\opennlp\tools\ml\model\ComparableEvent.java,eeb8a9ff7cdf2d241ac553b7ee68afdfa66e1d55,40,0,362115eb433910c867a71a99a33adeeb890ccc3a,opennlp-1.6.0-RC1,2014-10-21 20:54:37,opennlp-1.6.0-RC1,,opennlp.tools.ml.model.ComparableEvent,opennlp.tools.ml.model,88
89,724,opennlp-tools\src\main\java\opennlp\tools\cmdline\namefind\TokenNameFinderTrainerTool.java,0b03dcf4725e47e11b80bd4333cfb02ffad89f91,10,0,eeb8a9ff7cdf2d241ac553b7ee68afdfa66e1d55,opennlp-1.6.0-RC1,2014-10-23 08:21:31,opennlp-1.6.0-RC1,,opennlp.tools.cmdline.namefind.TokenNameFinderTrainerTool,opennlp.tools.cmdline.namefind,89
90,725,opennlp-tools\src\main\java\opennlp\tools\cmdline\namefind\TokenNameFinderTrainerTool.java,e4cf53407515ba8086f57de1568a24dbb544d701,218,0,0b03dcf4725e47e11b80bd4333cfb02ffad89f91,opennlp-1.6.0-RC1,2014-10-27 18:13:06,opennlp-1.6.0-RC1,,opennlp.tools.cmdline.namefind.TokenNameFinderTrainerTool,opennlp.tools.cmdline.namefind,90
91,676,opennlp-uima\src\main\java\opennlp\uima\util\AnnotationComboIterator.java,321f19d89724cd17a8f3ca07c00373297dd65de5,8,0,e4cf53407515ba8086f57de1568a24dbb544d701,opennlp-1.6.0-RC1,2014-10-27 23:13:05,opennlp-1.6.0-RC1,,opennlp.uima.util.AnnotationComboIterator,opennlp.uima.util,91
92,729,opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderCrossValidator.java,1637c10ffb801a05083fbc473f20f838f00cb792,10,0,6ef90d826e7becf31ce5835650227533cd515300,opennlp-1.6.0-RC1,2014-11-11 16:07:17,opennlp-1.6.0-RC1,,opennlp.tools.namefind.TokenNameFinderCrossValidator,opennlp.tools.namefind,92
93,739,opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerMETool.java,ce8b89d7fb5d68814fc7affc9366e259ea37e71a,6,0,af2430ddcd10c566d95bac88e6490dcfbd707efb,opennlp-1.6.0-rc2,2014-12-18 16:42:04,opennlp-1.6.0-rc2,,opennlp.tools.cmdline.chunker.ChunkerMETool,opennlp.tools.cmdline.chunker,93
94,738,opennlp-tools\src\main\java\opennlp\tools\ml\model\AbstractDataIndexer.java,1d7300dbb406d71983d5d42509213dd3a484879e,14,0,ce8b89d7fb5d68814fc7affc9366e259ea37e71a,opennlp-1.6.0-rc2,2014-12-19 11:50:33,opennlp-1.6.0-rc2,,opennlp.tools.ml.model.AbstractDataIndexer,opennlp.tools.ml.model,94
95,730,opennlp-tools\src\main\java\opennlp\tools\ml\model\SequenceStreamEventStream.java,9a5b9ec253f145fff8fe80f602705302de1802f4,8,0,16656455420aae8a33bcd60e9a71b33841d22624,opennlp-1.6.0-rc2,2015-01-22 08:53:43,opennlp-1.6.0-rc2,,opennlp.tools.ml.model.SequenceStreamEventStream,opennlp.tools.ml.model,95
96,744,opennlp-tools\src\main\java\opennlp\tools\formats\brat\AttributeAnnotation.java,c9c4dfa594ab2901ba627d68c0fc043806ec0ab1,169,0,28380fe35314ed0289256c95d5fb8dd02a63a32d,opennlp-1.6.0-rc3,2015-01-28 12:22:32,opennlp-1.6.0-rc3,,opennlp.tools.formats.brat.AttributeAnnotation,opennlp.tools.formats.brat,96
97,749,opennlp-tools\src\main\java\opennlp\tools\cmdline\entitylinker\EntityLinkerTool.java,4130591c2d36a03f541bca22e97eacbfb5e4f581,10,0,c0c2dd5cea98bd0343e45e3de226cfd498d772d3,opennlp-1.6.0-rc3,2015-01-30 23:00:15,opennlp-1.6.0-rc3,,opennlp.tools.cmdline.entitylinker.EntityLinkerTool,opennlp.tools.cmdline.entitylinker,97
98,762,opennlp-tools\src\main\java\opennlp\tools\postag\POSTaggerME.java,1d997e4fa296de5bfbdc218baabf4cbde0b5bbb8,184,0,86c865636872b15862b55f3b404c741aa36ec67b,opennlp-1.6.0-rc3,2015-03-06 14:57:37,opennlp-1.6.0-rc3,,opennlp.tools.postag.POSTaggerME,opennlp.tools.postag,98
99,763,opennlp-tools\src\main\java\opennlp\tools\parser\ParserChunkerFactory.java,7ed11a3631b3d742e0635ae0da24d9b031995718,177,0,ecbbe0d76af6bccba31d9f0c061f0967ff0842ee,opennlp-1.6.0-rc3,2015-03-09 19:57:53,opennlp-1.6.0-rc3,,opennlp.tools.parser.ParserChunkerFactory,opennlp.tools.parser,99
100,764,opennlp-uima\src\main\java\opennlp\uima\namefind\NameFinder.java,815b269deec60ec69f4e5e5d555afe9b98c18cb9,20,0,edc5869c1555b23ec2cbe24ad058bcf7bf01462a,opennlp-1.6.0-rc3,2015-04-01 07:47:41,opennlp-1.6.0-rc3,,opennlp.uima.namefind.NameFinder,opennlp.uima.namefind,100
101,751,opennlp-tools\src\main\java\opennlp\tools\chunker\ChunkerME.java,7b0a0c05c0c1e8fcf3f4174ca93bb2b3d62d9bba,24,0,49104fcd91a4d8b9f4f002e9c7642203efba3162,opennlp-1.6.0-rc3,2015-04-07 12:00:57,opennlp-1.6.0-rc3,,opennlp.tools.chunker.ChunkerME,opennlp.tools.chunker,101
102,778,opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,58fc35928ea59967b41f0bbce5aed656c0657a47,116,0,b6b44e665ca6dbb57d77faeab00d0bc15e8675f0,opennlp-1.6.0-rc4,2015-05-20 12:22:31,opennlp-1.6.0-rc4,,opennlp.tools.parser.ParserModel,opennlp.tools.parser,102
103,779,opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,864f4282ca9e0369812446e5556cf85a10c7b818,8,0,58fc35928ea59967b41f0bbce5aed656c0657a47,opennlp-1.6.0-rc4,2015-05-21 10:57:49,opennlp-1.6.0-rc4,,opennlp.tools.ml.AbstractEventTrainer,opennlp.tools.ml,103
104,784,opennlp-tools\src\main\java\opennlp\tools\formats\brat\AnnotationConfiguration.java,b1c755e256a3f3ada60a86ca7b04d0be4774ccb3,40,0,7014a432f0da50ccd64c288099dcc011ded6938d,opennlp-1.6.0-rc5,2015-05-28 11:34:43,opennlp-1.6.0-rc5,,opennlp.tools.formats.brat.AnnotationConfiguration,opennlp.tools.formats.brat,104
105,785,opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderModel.java,f625d775dc76afa1546233ff1b8dfac4ebbfcd48,62,0,c95a1075679127fb5675348d20ea444bd0c9a444,opennlp-1.6.0-rc5,2015-05-29 07:38:37,opennlp-1.6.0-rc5,,opennlp.tools.namefind.TokenNameFinderModel,opennlp.tools.namefind,105
106,799,opennlp-tools\src\main\java\opennlp\tools\sentdetect\NewlineSentenceDetector.java,ce40dc79f59688d738c04e9079bf0e36ad258375,8,0,d9a3d765a4f631600a28c44c9d9dd008460b467b,opennlp-1.7.0,2015-07-29 08:26:01,opennlp-1.7.0,,opennlp.tools.sentdetect.NewlineSentenceDetector,opennlp.tools.sentdetect,106
